No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D001,國語,6下,91,國立編譯館,text,1,生活處處美,"生活處處美

餐桌上的美人
晚餐時媽媽做了她的拿手好菜—糖醋里肌,材料除了裹粉油炸成金黃色的瘦肉,還有鮮綠的青椒、澄黃的鳳梨片和勾芡的紅色番茄醬甜汁。四溢的香味、漂亮的顏色,以及盤子上一朵蝴蝶蘭的修飾,真是賞心悅目,引得我們食指大動。而酸酸甜甜、滑滑嫩嫩的滋味,讓每個人忍不住都多吃了一碗飯,連想要減肥的姊姊也不例外。爸爸說:「媽媽今天做的糖醋里肌,可說是我們家餐桌上的大美人。」媽媽笑著問:「那我是什麼?」「當然是我們家永遠的第一美人!」

把雲朵穿在身上
老師穿了一件新衣裳，底色是晶瑩的藍，不規則的白色色塊很藝術的點綴著。上課時老師顯得分外有精神,不但笑容甜美,而且聲音清亮,都聽得很入迷。下課時,毛毛問我:「你有沒有覺得老師今天特別好看?」我說:「對呀!」「為什麼呢?」毛毛又問。我還來不及回答,玲瓏已經接話:「因為老師把雲朵穿在身上啊!」

天天和花相遇
放學回家,發現客廳茶几上有一金新插的花。淡淡的香氣,是香水百合散發出來的。是媽媽的傑作嗎?媽媽說:「你姊姊在學插花,成果很不錯吧?」姊姊開心的說:「上個月,我們辦公室有人送來一盆花,大家的工作情緒就突然變得高昂起來。我因此想到,如果讓我們天天和花相遇,讓家裡增添一點新鮮的色彩和芬芳的香氣,家裡的情調就會更美好。」「天天和花相遇?」爸爸稱讚姊姊:「你也可以寫詩了。」

腳踏車是爸爸的臉
爸爸又在擦洗他那二輪寶車。每一星期,爸爸總有幾天要擦一擦他那輛寶貝腳踏車。媽媽打趣的說:「那是你的寶貝!你才這麼照顧它。」爸爸笑嘻嘻的回應:「不對,不對,龍龍才是我的寶貝。這輛腳踏車啊,是我的臉。」腳踏車是爸爸的臉?這怎麼說呢?「你想,車是我的,它亮晃晃的多好看!我騎在上面也顯得有精神。別人看到我的車,就想到我的人,那該多有面子，所以說它是我的臉啊!」這麼說來,我的寶貝鉛筆盒,也是我的臉了?"
D002,國語,6下,91,國立編譯館,text,2,梅樹飄香,"五十多年前的一天,天上飄著細雨,李梅樹走出三峽民生街李家老宅,穿過街旁的小巷,走向祖師廟。這座庇護三峽移民兩百多年的祖師廟,最早是在清乾隆年間蓋的,先後已經重建過兩次。這回地方父老請他主持整修祖師廟,以目前殘破的程度,實在不是重修就能解決的;但是如果回拒了這件事,又覺得對不起地方父老,實在有點拿不定主意。
李梅樹回想起小時候,三天兩頭就往這裡跑,在廟前廣場上玩耍。遇到整修廟宇的時候,他經常會忘了玩耍,凝神看著師傅雕刻,一塊塊平淡無奇的木頭,在師傅的一雕一鑿下,桃園三結義、曹操大宴銅雀臺、岳母刺精忠等歷史故事,就活生生的展現在眼前。那時候,他總希望有一天能把這些歷史人物好好的畫下來。

經過深思熟慮後,李梅樹接受了這份艱辛的付託。為了長久之計,他捨棄不耐保存的傳統彩繪,堅持全用雕刻,以石為柱,以木為頂,修築一座具有特色的精緻廟宇。為了保存民間工藝,李梅樹找了不少優良匠師和雕刻能手,他的作品各具風貌,對創作也各有主張。受過嚴格藝術訓練的梅樹,有一次,為了指導匠師雕刻石獅子,用家裡擺設的獅子為範本,親自花了兩個月的時間鑿成初坏,再請人修光,師傅看了,對李梅樹的藝術才華心服口服。李梅樹希望祖師廟裡鳥獸的造型不要重複,雕刻中殿的柱子「百鳥朝梅」時,連百科全書都拿來參考。師傅常自豪的說,廟裡所雕的鳥獸種類,可說是「有鳥雕到沒鳥,有獸雕到沒獸」了。

雕刻祖師廟的每一根石柱,花費的時間大約需一千個工作天，尤其中殿前面的六對柱子,光是透刻的深度就多達三、四層,最為精彩,倍見巧思。為求確保工作品質,李梅樹嚴格要求匠師住在廟邊的工寮裡。參與的師傅,多少有些更换,但是一待三、四十年,在木石塵屑飛揚中,度過半生歲月的,也大有人在,所以能使三峽祖師廟擁有「東方雕刻藝術殿堂」的美譽。

如今半個世紀過去,原先斑剝殘破、老舊不堪的祖師廟,經過精雕細琢,重建後的中殿變得金碧輝煌。同樣三峽人民心靈的虔誠寄託,同樣是祖師爺住的地方,在李梅發願保存傳統雕刻藝術精神下,祖師廟又多了幾分雕刻的氣勢。來到三峽的觀光人潮,沒有不到祖師廟的;而遊客的目光,也沒有不被這座藝術殿堂吸引住的。
在暮色裡,望著中殿那根「百鳥朝梅」的石雕柱子,仿佛又看到李梅樹的身影,像一株飄香的梅樹,佇立在晚風中。"
D003,國語,6下,91,國立編譯館,text,3,胸有丘壑張大千,"胸有丘壑張大千

一襲長袍,一把長長的鬍鬚,張大千在護士小姐扶持下,顫巍巍的來到那幅巨大的畫稿前，準備再次奮力揮毫,將心中紫繞不止的一幕幕山水景物畫出來。平日心愛的黑猿,歡喜的在窗外探頭探腦,仿佛也都期待著主人早日完成這幅國畫史上的空前巨作—廬山圖。

已經一年半了,八十三歲的張大千一有機會就畫,竭力向這幅世界最大的絹畫進軍,向自己體力和繪畫功力挑戰!這幅廬山圖足足有一百八十公分高,十公尺又八十公分長,細絹的畫布訂在一個特製的大畫板上。由於畫板太大,每當畫到上部的景物時,得要爬上畫桌,跪在上面,才搆得著。張大千常常畫到頭昏眼花,必須立刻含上一顆心臟急救藥片,才緩得過氣來。然而每次一提起筆,他便渾然忘記了一切,只覺得畢生所見的山石煙雲、飛瀑流泉,全都在胸中激盪不已，非得要趕緊讓它們從筆尖流瀉出來才行。

張大千的畫筆有很多種,作畫的方法也每次不同。有時候他先打濕畫面,看準方位後將整盤直接潑去,再用一枝像拖把般的大筆來引導,布置輪廓。有時候他在乾了的墨塊上再潑石青、石綠等顏料,或者濃淡不同的墨汁,一層層的渲染出層次和光影。有時候他又緊握細緻的小楷筆,一筆一畫的勾勒岩石、古樹、小徑、屋宇。不論是氣勢磅礴的大筆揮灑,或者精雕細琢的工筆刻畫,都蘊含著他一生所累積的種種工夫。他早年下苦功描摹各家古畫,甚至舉家遠走敦煌兩年半,在荒漠中日以繼夜的臨摹佛窟壁畫。後來長期居住海外,遍訪歐洲各國,廣泛吸收西方抽象畫的技巧。他巧妙的將西畫的長處融入國畫裡,開創出獨特的潑墨、潑彩手法，這一切的工夫和手法貫通於心胸,流注到筆端。廬山圖中的山水,筆筆有來歷,也筆筆皆獨創。

就這樣,或潑或寫,或描或染,張大千換過了大小畫筆,融合了各種畫風,將廬山的風景一一收納到畫布上去。奇妙的是,他平生踏遍名山大川,常說:「讀萬卷書,行萬里路,胸中有了丘壑,下筆自然有所依據。」然而這一座他了無數精力畫出的廬山,他卻未曾去過。也是想要藉此告訴世人,他一生繪畫山水,所用的不只是毛筆,更是他的心、他的生命吧。
"
D004,國語,6下,91,國立編譯館,text,4,天涯若比鄰 ,"你有沒有想過:當你正興高采烈的和同學玩耍時,在地球遙遠的另一端,那兒的小朋友還沉睡在夢鄉中呢!當你炎炎夏日在海濱游泳時,地球其他地方的小朋友,卻忙著打雪 仗、堆雪人。儘管我們居住的國家不同,膚色、語言、穿著、打扮、生活習慣也各異其趣,但是所有的人都有一個共同點—「我們都生活在這個地球上。 
在從前交通電信不發達的時代,講到出國仿佛是到另一個星球,真是困難重重。但是隨著科技的高度發展,交通工具的日新月異,東西半球間的距離似乎愈來愈近,人與人之間的接觸也愈來愈頻繁。每天翻開報紙,打開電視,國際上發生的種種新聞,常常使我們有置身萬花筒中的感覺。昨天才在巴黎流行的時裝,也許今天就會在臺北街頭出現。感覺上我們居住的這個地球,好像變得愈來愈小,再加上出國觀光旅遊的人數與日俱增,和各國人民接觸的機會,也愈來愈多,原本遙遠、陌生的國家,變得像隔壁鄰居一樣的熟悉, 真可稱得上是「天涯若比鄰」。 
許許多多國家有趣的生活習慣與禮儀,不僅擴充了我們的國際視野,也增廣了我們的見聞。在飲食習慣方面,像講究時間和效率的美國人,典型的飲食就是速食,其中最受歡 的食品,便是大家熟知的熱狗、漢堡和甜甜圈等;法國人最愛吃乳酪，平均每人每年要消費二十公斤的乳酪;韓國人則是三餐都離不開酸辣的泡菜,每到深秋時節,家家戶戶生活中的大事，便是醃製泡菜。而講究禮節的日本人,是最注重鞠躬的民族,一位電梯服務員說,他平均一天要鞠躬兩千五百六十次。泰國人則認為頭顱是最高貴的,外人不能隨便觸摸,所以理髮師為顧客理髮前,還得先說一聲「對不起」。這些各具特色的風俗習慣,使得這個世界更為繽紛多彩。 

然而同樣生活在這個世界,人們所過的生活卻有著天壤之別。先進富裕的國家,人民過著安定舒適的現代生活,吃得好,穿得好,享受生活方面各種充裕的設備,但落後貧窮 
家,人民卻生活在疾病、飢餓和人口過剩的威脅中。他們在髒亂擁擠的環境中,從來喝不到清潔的水,也沒有填飽過肚子,導致營養不良,疾病纏身。加上醫療設備落後,醫 少護人員嚴重不足,要看醫生談何容易,例如在非洲的衣索匹亞,每七萬人才有一個醫生,而在英國每八百個人就有一個醫生。這些國家急待我們伸出援手,尤其是富有的國家,應該幫助貧窮的國家;先進的國家,應該幫助落後的國家,因為我們都是同一個地球上的人。 
在二十一世紀的今天,身為地球村的一員,我們不但應該多吸收國際知識,認識國際禮儀,更應培養世界性的眼光和胸襟,學習以友善的態度,去對待世界各地的人們,讓地 成為更適合人類居住的快樂地方。"
D005,國語,6下,91,國立編譯館,text,5,小故事的啟示,"小故事的啟示
讓路給小鴨子!這是真的嗎?美國鄉村公路上車輛不多,公路兩邊林木茂盛,常會看見小松鼠在林間自在的跑東跑西,爬上爬下;也常看到野鴨三五成群,搖搖擺擺,慢慢踱著方步,悠然自得的穿過公路。而駕駛的人,會自動把車子停下來,讓牠們先走。在美國,讓路給小鴨子是常見的事,愛護小動物,更被他們視為天經地義。
冬天到了,大雪紛飛,寒風怒號,小鳥、野兔幾乎沒有食物可吃。在美國,許多人家就在後院,豎起一個鳥屋,撒一些粟米,給飢寒交迫的鳥兒吃,幫牠們度過艱難的寒冬。有時他們也會丟一些紅蘿蔔在後院裡,兩三天後,紅蘿蔔不見,只見一朵朵梅花般的腳掌印出現在雪地上,顯然野兔已享用過紅蘿蔔大餐了。
在德國的鄉村公路上,有時會看到一些特別的路標,上面畫著鹿或野兔,同時還有些數目字標示,原來這是在告訴開車的人,前面幾公里處有鹿或野兔出沒,要大家小心駕駛,免得傷害到牠們。因此開車的人,會謹慎的、慢慢的駕駛,偶然會從路旁的樹林中,發現奔跑的野鹿,那份驚奇欣喜的心情,又豈是筆墨所能形容!
可曾看過「威鯨闖天關」的電影嗎?片中的主角威利是一條鯨魚,兩歲的時候,在冰島海域被捕獲,經過嚴格的訓練,牠成了墨西哥市海洋公園唯一的表演明星。後來被選為這部影片的主角,牠那又可愛、又逗趣、又有靈性的表演,深深感動了全球觀眾的心。多年來,由於炎熱的天氣和人造海水的化學物質,使牠的健康受到嚴重的破壞。經過多少人的努力,威利終於野放了。回到牠的故鄉冰島海域。在專業人員和保育人士的照顧下,威利的體重增加了近千磅。
在苗栗通霄的海灘,有人發現一隻擱淺的海豚,大家叫牠「阿通伯」。牠又瘦、又弱、又有病,而且遍體鱗傷。發現牠的人費盡九牛二虎之力,把牠送到附近的海洋生態育園區,在工作人員細心的照顧下,經過一段時間的休養，牠的身體終於復原。阿通伯可以野放了,牠要回家了。電視新聞裡播出阿通伯野放的畫面,蔚藍的大海迎接著牠,牠的志工們,依依不捨的含淚跟牠揮手道別,只見牠在起伏的海浪中,時隱時現,漸行漸遠。大家心中默默的為牠祝禱,希望這擱淺在通霄海灘的海豚,能找到牠的同伴,從邀遊大海,重享自由自在的日子。「從這些小故事中,可以讓我們得到一些啟示,那就是在這地球上所有的生物,都跟人類一樣享有平等的生存權利,必須受到應有的尊重。
"
D006,國語,6下,91,國立編譯館,text,6,大地是萬物的家,"大地是萬物的家
夜晚,盜獵者乘坐長長的獨木舟,悄悄的划進沼澤區。船頭的人用手電筒不斷的掃射,發現水面上露出一對紅色的眼睛。他趕緊叫同伴用長篇把船穩住,然後慢慢站起身來,舉槍瞄準那兩眼之間的部位。「砰」的一聲槍響!破寂靜的夜空,水面一陣翻動，他們迅速的把船划了過去，翻轉獵物的身體,熟練的用刀劃開肚皮,把整張鱷魚皮剝了下來。

每年有無數的鱷魚被這些盜獵者殺害,鱷魚皮被運送到皮革製造廠,經過加工處理,最後以時髦的皮包、皮鞋造型,重新出現在各大百貨公司的櫥窗裡。不僅鱷魚如此,其他動物也遭受到同樣的命運,為了滿足人類的需求及喜好,魚翅、熊掌、犀牛角等都成了食補或藥用的材料,貂皮大衣、虎皮地毯、象牙雕刻等,也成了人類裝飾的用品,使得越來越多的野生動物受到了危害。

除了人為的迫害以外,更嚴重的是,近一兩百年來,工業快速發展帶來的嚴重汙染,和人類毫無計畫的砍伐森林改變地貌,都大大破壞了各種動物的生存環境。像臺灣的黑熊就是這樣,過去多年一直被人類不斷的捕殺,連牠們住的山林也一再的被開發,生存的空間越來越小,食物的來源也越來越缺乏。事實上,不僅臺灣地區很多動物面臨絕機,根據調查顯示,全世界瀕臨絕種的動物,多達數千之多。其中我們比較熟悉的,像中國的熊貓、非洲的金錢豹、印度的孟加拉虎等,甚至海洋中體型龐大的藍鯨和灰鯨,由於人類的濫捕濫殺,也遭到絕種的威脅。
野生動物越來越少,對我們人類有什麼影響呢?這些動物不能存活,代表地球的生存環境愈來愈壞,人類的厄運正在開始。也就是說,到了最後,人類也難逃絕種的命運。何況這些動物都是地球的自然資源,必須維持一定的數量。才能代代相傳,生生不息,大自然的生態才能平衡。如果一味的趕盡殺絕,終有一天人類會自食惡果。
慶幸的是,世界各地愛護野生動物的人士,紛紛成立各種組織,展開拯救生態環境和野生動物的工作。成立自然保護區,訂定「野生動物保育法」,讓野生動物和牠們的家能得到照顧,能夠不受打擾的繁殖下一代。我們要知道,任何一種生物從地球上消失,將永遠不會再出現,我們再再也看不到這些可愛的動物了。如果生態遭受到破壞,人類也無法獨生存在地球上。試想地球是我們的家,我們怎能不好好的珍惜它呢?"
D007,國語,6下,91,國立編譯館,text,7,讀書報告,"讀書報告
書名:湯姆歷險記
作者:馬克·吐溫
譯者:蔡洛生
出版者:臺灣英文雜誌社有限公司
出版年月:民國七十七年六月
湯姆歷險記是美國名作家馬克·吐溫的作品。完成於西元一八七六年,是以美國南部密西西比河邊的一個小鎮為背景,寫小頑童湯姆和哈克的故事。

這本書讓我印象最深刻的,莫過於湯姆刷圍牆的那一章。湯姆的母親早逝,他和弟弟跟著溫和善良的波莉姨媽過日子。湯姆是個聰明、勇敢而又頑皮的孩子,他常逃學,跑到河邊游泳、釣魚；躺在在樹下,看藍天白雲做白日夢,日子過得快樂極了。有一次,波莉姨媽真被他氣壞了,下定決心要好好的管管他,罰他在週末做苦工刷圍牆。

「星期六的早晨,陽光燦爛,每一個孩子的臉都笑容洋溢,準備度過快樂的夏日週末。只有湯姆,得提著石灰桶,拿著長柄刷子做苦工。湯姆心中很不甘願,正好他的朋友班,吃著蘋果,一步三跳的走過來。湯姆假裝沒看見他,只是面帶笑容,專心一意的刷牆,這個舉動果然吸引了班的好奇心。他覺得湯姆似乎是在做一件趣的事,於是忍不住請求讓他刷刷看,最後甚至用蘋果來交換這新奇的刷牆工作。結果,要求刷牆孩子一個接一個,湯姆得到的「戰利品」有:風爭、十二顆石彈子、一個洋鐵作的小兵......。湯姆成了一個「大富翁」,更妙的是他不用工作,那道圍牆卻刷得又白又漂亮。

書裡還有一個重要的人物,他就是湯姆的死黨哈克。有一次,哈克提著一隻死貓來找湯姆,說是只要把死貓丟到一個新墳墓上,嘴裡念念咒語,頭上長的熱獅子就會自動掉到地上去。於是，當夜深了,湯姆從窗口溜出來,悄悄的跟哈克到墓地去舉行這種神秘的儀式。誰知道卻在墓地看到到兇殺案,他們真嚇壞了,兩人發誓誰也不能洩漏出去。但是,當湯姆在法庭上看到沒動手殺人的人,被冤枉成殺人犯時,他忍不住上前官舉發真正的兇手,救了那被冤枉的人,湯姆因此成為鎮上的英雄。這正表現出湯姆的勇氣,和好打抱不平的精神。

湯姆歷險記裡最能表現湯姆勇敢、機智、臨危不亂的,是寫他和蓓姬在山洞裡迷路的那一章。那山洞有彎彎曲曲數不清的岔路,就像迷路一樣,如果你不熟悉,在裡面迷了路,哪怕幾天也找不到出口,而湯姆和蓓姬就在這山洞裡迷路了。他們兩人只有一個小蛋糕,還有幾支蠟燭,當湯姆察覺到情況險惡時,他不露聲色的安慰蓓姬,並且節省使用蠟燭,他們在洞裡繞了三天三夜,卻找不到出路。但是湯姆絕不失望,絕不灰心,他想,與其坐著等待救援,不如自己繼續嘗試找出路。最後他終於發現一個出口,當兩人回到鎮上,全鎮的人都歡欣鼓舞，波莉姨媽和蓓姬的母親更是欣喜若狂。因此,湯姆又成了大家心目中的英雄。

讀了湯姆歷險記後，我不但喜歡頑皮又勇敢的湯姆,也喜歡哈克。因為哈克的爸爸是個酒鬼,從來不照顧他,但是他從不為吃不飽、穿不暖而苦惱,他永遠自得其樂。湯姆和哈克都很勇敢,也都充滿冒險的精神。隨著書裡情節的發展,湯姆和哈克成了我內心深處的好朋友。希望有一天,我能到美國南部去遊歷,看看那美麗古老的密西西比河,純樸的小鎮和那美麗的棉花田。更希望我能像湯姆和哈克一樣,無論面對什麼麼艱難、困苦和危險,仍能充滿信心和希望,快樂的生活。
"
D008,國語,6下,91,國立編譯館,text,10,清廉自守的楊震 ,"東漢時代的楊震,是一位品德高尚、學問淵博的人,全國各地慕名而來,向他求教的弟子多達千人。由於他是關西人,所以大家都尊稱他為「關西孔子」。 
有一次,他要到山東的東萊去就任太守,途中經過昌邑縣。昌邑縣的縣令王密,曾經受過楊震的提拔,心存感激, 想要報答他。聽說楊震到了昌邑縣,就在半夜裡捧著十斤黃金來求見楊震。 
王密跪在地上,非常誠懇的說: 「下官昌邑縣令王密,承蒙您的提拔,衷心感激,特地獻上黃金十斤,聊表謝意,希望大人笑納。」 
楊震感到十分驚訝,認為王密實在太不了解他了,連忙說道: 
「王兄,你我也認識多年了,難道你還不知道我的為人嗎?你能當官,是因為你的才幹,並不是因為我的提拔;何況官位是國家的,你犯不著用黃金來答謝我。你這麼做,就是賄賂的行為,已經觸犯國法了。」 
王密一時沒會過意來,以為楊震害怕犯法,不敢接受魄贈,趕忙低聲的說:「現在已經夜闌人靜了,絕對沒有人知道這件事,大人,這只是一份薄禮,您就放心收下吧!」 
楊震聽了,非常生氣,沒有想到王密竟說出這樣的話來,於是板起臉孔,嚴正的說:「這是什麼話?這件事天知道,神知道,我知道,你知道,怎能說沒有人知道?」 
這一番話說得王密面紅耳赤,十分惭愧,只好低著頭立刻告退。 
後人知道了這件事情,敬佩楊震的廉潔可風,特地蓋了一座「四知堂」來表彰他的美德。 
楊震一生,為官清廉,奉公守法,絕不私接賓客,也不取非分之財,僅靠一份微薄的薪俸養家,所以家計十分艱困。他雖然位居高官,可是子孫出門都得步行,沒有車馬代步,三餐吃的是粗茶淡飯,沒有魚肉佐餐。他的長輩和朋友們實在看不過去,都勸他說: 
「你不為自己著想,也該為子孫積點錢財,購置田產, 好讓他們的生活寬裕一些呀!」 
楊震聽了,只是笑笑的說: 「別人留田產給子孫,我可是留清譽給他們,讓後人知道他們是清廉官吏的後代,這樣的遺產還不夠豐厚嗎?」 
在他「清白廉潔」家風的薰陶下,楊震的子孫也都賢能出眾,成為國家的棟梁,受人敬重。"
D009,國語,6下,91,國立編譯館,text,11,求真的伽利略 ,"西元一六O九年初夏,伽利略在威尼斯聽說有人發明了望遠鏡。他便以自己的科學知識為基礎, 弄懂了製作望遠鏡的原理後,馬上動手造了一架。他的望遠鏡可以把東西放大一千倍,拉近三十倍，超越了人類視力的限制。他興奮的把望遠鏡轉向無垠的天空,觀察月亮、銀河以及燦爛的太陽，看到了許多以前的人所不知道的現象:月亮表面凹凸不平,像地球一樣散布著深谷與斷層;銀河並非發光的雲氣,而是由無數星球所組成的;太陽的黑點，無論形狀及大小都變化萬千。 
藉著這些觀察所得與精確的數學計算,伽利略深信之前波蘭學者哥白尼提出的「地動說」—太陽靜止不動,地球與行星圍繞太陽運轉,確是事實，而非一般人認為的數學假設。但在當時,絕大多數的人仍然以為,地球才是宇宙的中心,太陽、月亮和其他的星球都繞著地球轉動。握有強大權勢的天主教會,也以聖經的記載-如「神將地立在根基上,使地永不動搖」等,作為自然界的真理，堅信地球為神所創造,而且是宇宙的中心。 
伽利略才華洋溢,他以生動的方式向大眾介紹望遠鏡,寫了一本名為星星的使者的小書,說明他的發現,而引起大家熱烈的討論,並給他崇高的讚譽。伽利略衷心希望除了天文學家或數學家外,一般的民眾也可以享受這些新知所帶來的喜悅。可是,他的熱情與好意卻為自己帶來天大的災禍。「天主教會漸漸感受到一種強大的壓力,害怕伽利略的言論會動搖教徒的信心。尤其伽利略用親身觀察的方式去理解「上帝創造的自然」,更讓教會惶恐不安。伽利略所持的理由是:造物主既賦予人類感官、理性與聰明才智,就不可能要我們放棄由此得到的知識。他說,如果古代的哲學家，看到我們今日所看到的現象,也一定會做出和我們相同的判斷。同時,他本著對教會的敬愛及對天文學發展趨勢的了解,希望教會能辨別宗教與科學的分際,謹慎的詮釋聖經中與自然真理相違背的章節。 
然而,教會畢竟無法接受他的辯白,教皇還是下令傳訊他到羅馬,接受宗教法庭的審判。他以違逆神的旨意及聖經的教導,被判終身軟禁,在疾病與寂寞中孤獨的死去。不過,他的論證在幾百年後的今天看來,仍舊是屹立不變、顛撲不破的真理。"
D010,國語,6下,91,國立編譯館,text,12,如何追求真理 ,"什麼是「真理」?真理就是宇宙間不變的道理,能變、會變的,就不是真理。真理是無所不在 的,真理讓人類充滿希望,真理讓人生充實美滿, 這就是為什麼有許多人視追求真理為人生最高使命,畢生為追尋真理而奉獻,而犧牲,而不能自已。具體一點說,真理就是真、善、美。科學家的求真,哲學家的求善,藝術家的求美,都是窮一生的力量而努力不懈的。 
但是,追求真理也得有方法,真理與方法好比是目的地與途徑。真理是我們所要到達的目的地,方法則是我們所採行的途徑。途徑走對了,目的地自然也就容易達到了。 
有時候,真理的追求,結果是無法預期的,就像科學家追求自然界的奧秘,並不能預期會發現什 麼。只能以堅毅的態度,正確的方法,不斷的實驗,仔細的觀察,希望得到某些新的發現。天文學家伽利略當初觀察天象時,並未事先預設太陽或地球是宇宙的中心。他依靠自己的雙眼、雙手,如實記錄所觀察到的結果,再利用精密而步驟嚴謹的數學運算,得到真理,讓世人明白地球在宇宙中在的位置。 
伽利略同時代的其他人,大都以權威為評判的標準,放棄本身具有的知識和能力,誤以為掌權者所說的就是不可動搖的真理。他們因為採行了錯誤的途徑,所以永遠無法追求到伽利略所發現的真理。這就像有人想找一條肥美的活魚,卻爬到高高的樹上,撥開一處又一處濃密的枝葉,仔細的尋找一樣。不管他多麼認真,花了多少心力與時間,也還是找不到那條肥美的活魚。因為他用錯了方法, 走錯了方向,愈努力往前走,反而離目標愈遠。 
除了科學家所追求的真理以外,人生道德的完美,則是人類所要追求的另一種真理。孔子的學生曾子,為了追求完美的人格,在他臨死之前,發現自己竟然躺在大夫才能使用的華美席子上,這是違背禮儀的,便急忙命令童僕撤换,結果是等不到床鋪整理好,就已氣絕。他至死都不願違反自己身為士人該守的禮節,以免沾上汙點。東漢時代的楊震,在人生的道路上,所要追求的真理,是清廉知恥,清白傳家,即使家計再困苦,也不願接受非分之財。這些人都是選擇終身實踐的方法,來完成自己追求的真理。 
使用正確的方法,就能得到真理;使用錯誤的方法,真理便隱沒在迷霧中。 "
